user,location,tweet,Date,Tweet Coordinates
zone5aviation,,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:38:08,
Am7Mehta,India,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:37:10,
connectprabin,"Cuttack, Odisha","RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:35:40,
Kartik_Trivedi1,,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:35:17,
veerakumarp5176,Tirupur,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:33:59,
harshlapsia,"India, Mumbai, Matunga","RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:32:55,
Karthik73023829,"Hyderabad, India","RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:32:52,
PDuggiraala,,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:32:36,
_siva__,,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:32:15,
VishnuNDTV,New Delhi,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:32:11,
TiwariLalmani,India,RT @sneheshphilip: #Malabar2020 - USS Nimitz &amp; INS Vikramaditya carrier battle groups in action with ships from the Australian &amp; Japanese n…,2020-11-17 09:31:30,
Pinetors,,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:31:29,
praveen1107,India,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:30:41,
enjoylife33m,,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:29:35,
Gh0str1dr91,,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:28:20,
Siniste29580712,,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:28:11,
KarodeRajesh,भारत          ,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:27:49,
KVeersen,Mumbai,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:26:59,
mitoshkaushal,"Kaimganj, India","RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:26:27,
1999Luthra,India,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:26:18,
anil_lfc3000,India,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:26:16,
AdityaMookerjee,"Belgaum, India","RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:26:07,
GauravRajput178,Hinduon Ke Dil Mai,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:25:12,
InevitableDr,,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:25:05,
SohamSe20332965,"Ghaziabad, India","RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:25:01,
sneheshphilip,New Delhi,#Malabar2020 - USS Nimitz &amp; INS Vikramaditya carrier battle groups in action with ships from the Australian &amp; Japan… https://t.co/HzWnMEHDtk,2020-11-17 09:24:26,
MI6GB,"London, United Kingdom","RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:24:22,
deepali_kashyap,"New Delhi, India","RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:23:48,
bloodylolipop,ที่ใหนก็ได้โตแล้ว,"RT @fkun8888: We're always here 💙

#DRX #Quad #Doran #Chovy #Deft #Pyosik #Keria https://t.co/Khak2LnQ2A",2020-11-17 09:23:43,
vishal____joshi,"Bageshwar, Uttarakhand ","RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:23:39,
sandeeprrao1991,BLR,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:23:30,
SanwalYouvaraj,,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:23:17,
ThisIsIshwar, हिंदुस्तान,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:22:57,
DoctorPositive1,India 🇮🇳 ,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:22:34,
viper_k7,New Delhi,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:22:17,
shobhitgkp,India,"RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:22:07,
sharma1028,"Kolkata, India","RT @livefist: JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle groups &amp; sh…",2020-11-17 09:22:05,
livefist,"New Delhi, India","JUST IN: First photos just in from Phase 2 of #Malabar2020, with the USS Nimitz &amp; INS Vikramaditya carrier battle g… https://t.co/r0MkLZ18oh",2020-11-17 09:21:30,
UniverseRetweet,Homeworld,RT @barelyevensmoke: “You’re in sex mode homie” 😂😂😂 #quad #classic #VALORANT #ValorantClips #clutch #HappyBirthdayEricNam #FirstStrike #cla…,2020-11-17 09:08:27,
barelyevensmoke,Twitch,“You’re in sex mode homie” 😂😂😂 #quad #classic #VALORANT #ValorantClips #clutch #HappyBirthdayEricNam #FirstStrike… https://t.co/U7BmLcDzRw,2020-11-17 08:46:29,
Libertarian196,"Kolkata, India (Calcutta)",RT @SurinMahan: @schowdhuri1969 @StratManOne @DSGarcha @rwac48 @bsdhanoa @DMaskeri @shantihp @FHumungous @Libertarian196 @Leopard212 @dperi…,2020-11-17 08:18:48,
lizandhercats,"Tucson, AZ",RT @Ry_Bass: Pretty pumped to have @kanebrown joins us for this week’s #Quad Podcast with @ChrisYoungMusic! We talked about Friday’s releas…,2020-11-17 08:12:36,
DSGarcha,,RT @SurinMahan: @schowdhuri1969 @StratManOne @DSGarcha @rwac48 @bsdhanoa @DMaskeri @shantihp @FHumungous @Libertarian196 @Leopard212 @dperi…,2020-11-17 08:11:40,
SurinMahan,,@schowdhuri1969 @StratManOne @DSGarcha @rwac48 @bsdhanoa @DMaskeri @shantihp @FHumungous @Libertarian196… https://t.co/eV6ZjCRfT5,2020-11-17 08:05:40,
mahaweersingh7,,"RT @sneheshphilip: #Quad countries come together for complex phase 2 of #Malabar naval exercise 

Two aircraft carriers, 1 nuclear submarin…",2020-11-17 07:15:57,
PeebsTag,,MY FAVOURITE TIME OF THE WEEK!!! SHOWCASE TIME!!! What a weeks it’s been! 11th in a tournament! Which included a do… https://t.co/K6fFKWmhMt,2020-11-17 06:55:05,
Mark45dominic,,@Chellaney why suddenly Japan and Australias realize the importance of alliance and indians are not part of this al… https://t.co/yx9SM7v78l,2020-11-17 06:10:11,
satishtezaa,"New Delhi, India",RT @orfonline: The creation of the #Quad — with implications for small Ocean neighbours like #Srilanka 🇱🇰 — has become a core concern for t…,2020-11-17 05:53:34,
satishtezaa,"New Delhi, India",RT @orfonline: The creation of the #Quad — with implications for small Ocean neighbours like #Srilanka 🇱🇰 — has become a core concern for t…,2020-11-17 05:40:07,
Jerrymi35037253,Hong Kong,"RT @Rand96404590: Malabar naval exercise by #Quad that upsets #China is a tectonic shift in power balance 

#BoycottChina #BoycottChinesePr…",2020-11-17 04:58:46,
RRRameshRRR,Delhi via Lucknow & Kozhikode,"All in a day's work:
- @ScottMorrisonMP @ Japan
- India hosts #Malabar2020 Phase-2
- P.M Modi @ #BRICSSummit 

#IndoPacific #BRICS2020 #Quad",2020-11-17 04:52:48,
KumarBe56561234,,"RT @sneheshphilip: #Quad countries come together for complex phase 2 of #Malabar naval exercise 

Two aircraft carriers, 1 nuclear submarin…",2020-11-17 03:56:59,
jethusinghsis11,,"RT @sneheshphilip: #Quad countries come together for complex phase 2 of #Malabar naval exercise 

Two aircraft carriers, 1 nuclear submarin…",2020-11-17 03:30:15,
SinghSurinder0,chandigarh,"RT @sneheshphilip: #Quad countries come together for complex phase 2 of #Malabar naval exercise 

Two aircraft carriers, 1 nuclear submarin…",2020-11-17 03:27:40,
SinghSurinder0,chandigarh,"RT @sneheshphilip: #Quad countries come together for complex phase 2 of #Malabar naval exercise 

Two aircraft carriers, 1 nuclear submarin…",2020-11-17 03:24:31,
IPDefenseForum,"Halawa, HI",A New Phase for the Free and Open Indo-Pacific #FreeandOpenIndoPacific #Japan #Australia #India #UnitedStates #Quad  https://t.co/xAQWyUTzk1,2020-11-17 03:06:45,
Tanveer67841556,,"RT @sneheshphilip: #Quad countries come together for complex phase 2 of #Malabar naval exercise 

Two aircraft carriers, 1 nuclear submarin…",2020-11-17 02:50:42,
NuaSorElse,The Gulag ⛓,"THIS IS WHY WE LOVE PSYCHO.
#coldwar #quad #collateral https://t.co/kzci6r6G2V",2020-11-17 01:54:24,
amcneer,"Granger, IN",RT @Ry_Bass: Pretty pumped to have @kanebrown joins us for this week’s #Quad Podcast with @ChrisYoungMusic! We talked about Friday’s releas…,2020-11-17 00:10:11,
Ry_Bass,Downtown St Pete 📍,Pretty pumped to have @kanebrown joins us for this week’s #Quad Podcast with @ChrisYoungMusic! We talked about Frid… https://t.co/HlOJmcRKuY,2020-11-17 00:09:24,
pakation,"México,  1988","RT @r_frojd: First walk in Gazebo. Enough for tonight 🤓

#k3lso #quad #gazebo #ros #leggedrobotics #quadruped #mjbots #tmotor https://t.co/…",2020-11-16 23:43:35,
FruityTrailMix,"Indiana, USA","RT @VicsMovieDen: ""Dead and Buried""
#Quad #Poster https://t.co/8uwEBhQzPJ",2020-11-16 21:06:09,
GameDevNews1,,RT @realcalimx7: Cold War is pretty 🔥 !! What do you guys think about it? #SyG #callofduty #cod #coldwar #snipe #sniping #quad #fyp #multip…,2020-11-16 20:40:40,
VicsMovieDen,"Rochester, New York","""The Burning""
#Quad #Poster https://t.co/MdF7Bul55b",2020-11-16 20:30:13,
DroneSports101,Out of Body,"RT @rotorgarage: In 18 months ALL YOUR DRONES WILL BE ILLEGAL.

Who fucking cares right?

#drone #quad #fpv #fpvfreestyle #notmyproblem #ri…",2020-11-16 20:18:56,
byeskumara,India,"MEDIA &amp; SOCIAL MEDIA CRISIS. EPISODE-LW25 * BRAKING

When China came to know that India is ready to combat both Chi… https://t.co/e5AAnU3fEG",2020-11-16 20:14:01,
superatvtweet,"Madison, IN",🗞 Keeping your ATV’s chain happy is an important part of regular #maintenance. We’ll tell you how to tighten a chai… https://t.co/LUwWfMQ5eD,2020-11-16 19:51:44,
rotorgarage,Under 400 feet,"In 18 months ALL YOUR DRONES WILL BE ILLEGAL.

Who fucking cares right?

#drone #quad #fpv #fpvfreestyle… https://t.co/VpbFrYDKzB",2020-11-16 19:40:05,
CalibanMidi,Toulouse,"RT @r_frojd: First walk in Gazebo. Enough for tonight 🤓

#k3lso #quad #gazebo #ros #leggedrobotics #quadruped #mjbots #tmotor https://t.co/…",2020-11-16 19:17:38,
programmablecat,"Borkeley, CA","RT @r_frojd: First walk in Gazebo. Enough for tonight 🤓

#k3lso #quad #gazebo #ros #leggedrobotics #quadruped #mjbots #tmotor https://t.co/…",2020-11-16 19:09:50,
OpenRoboticsOrg,"Mountain View, CA","RT @r_frojd: First walk in Gazebo. Enough for tonight 🤓

#k3lso #quad #gazebo #ros #leggedrobotics #quadruped #mjbots #tmotor https://t.co/…",2020-11-16 18:51:03,
vinaytalwar,"New Delhi, India",RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 18:29:01,
SyGSnipingGG,,RT @realcalimx7: Cold War is pretty 🔥 !! What do you guys think about it? #SyG #callofduty #cod #coldwar #snipe #sniping #quad #fyp #multip…,2020-11-16 18:21:02,
lost_pope,,a clip of the ass barret #coldwar #sniper #quad https://t.co/0Cil5ggF1N,2020-11-16 18:09:09,
keshda,India,"@globaltimesnews Whether it's #RCEP, #QUAD or other forums, the way Chinese are rattled by Indian moves is notewort… https://t.co/IcAW9BDSTv",2020-11-16 18:03:37,
GibbonsMotorToy,"Gibbons, Alberta, Canada","Can-Am's most powerful ATV, the new 91-hp Renegade X mr 1000R is built strong to ride fast &amp; far through mud.… https://t.co/n0urzP88Os",2020-11-16 17:35:21,
RezRasheed,Sri Lanka,#India objects to proposed clause on military drills in #Asean code - #Chinese proposals for the Code aim to limit… https://t.co/mTr5DKbAdl,2020-11-16 17:28:17,
SinghVistrit,,"RT @sneheshphilip: #Quad countries come together for complex phase 2 of #Malabar naval exercise 

Two aircraft carriers, 1 nuclear submarin…",2020-11-16 17:10:41,
fanshardhat,USA,"👉 $19.99 👈
NFL Logo Brands Tennessee Titans Quad Chair Team Color @fanshardhat

#Logo #Brands #TennesseeTitans… https://t.co/j1pKHPGfg3",2020-11-16 17:10:22,
Ritam92560836,Akhand Bharat ,"RT @sneheshphilip: #Quad countries come together for complex phase 2 of #Malabar naval exercise 

Two aircraft carriers, 1 nuclear submarin…",2020-11-16 17:09:17,
Curphy3,"Atlanta, GA","If you think education is expensive, try ignorance. Always be learning and expanding your mind. Thank you to UWGs… https://t.co/JrrhfbPfDJ",2020-11-16 16:49:16,
NdSolanki,Bangalore,RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 16:44:13,
YRDeshmukh,Always On The Move.,"RT @sneheshphilip: #Quad countries come together for complex phase 2 of #Malabar naval exercise 

Two aircraft carriers, 1 nuclear submarin…",2020-11-16 16:38:45,
KakatiSumonta,"Assam, India","RT @sneheshphilip: #Quad countries come together for complex phase 2 of #Malabar naval exercise 

Two aircraft carriers, 1 nuclear submarin…",2020-11-16 16:36:17,
sneheshphilip,New Delhi,"#Quad countries come together for complex phase 2 of #Malabar naval exercise 

Two aircraft carriers, 1 nuclear sub… https://t.co/mtun6VS1vJ",2020-11-16 16:35:38,
VicsMovieDen,"Rochester, New York","""Fright Night""
#Quad #Poster https://t.co/QA60GOueSw",2020-11-16 16:31:20,
fashnal_com,,Price: $499.99 - $149.99(as  #13MP #4680mAh #4GB64GB #A80 #Android #Battery #Blackview #Bundle #Camera #Dual… https://t.co/ysZVUgjzkE,2020-11-16 16:27:14,
ML610,,what #quad are we in?,2020-11-16 16:25:42,
beingvick,"Jamshedpur, India",RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 16:02:00,
wittyrishabh123,,RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 15:57:25,
DIBYASINGHABAD1, India,@globaltimesnews China hitting axe on its own foot. #Taiwan is under protection of #USA &amp; @japan .Any attack on USA… https://t.co/GZmhBt5Mto,2020-11-16 15:55:04,
skr4486,"Hyderabad, India",RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 15:32:00,
sneheshphilip,New Delhi,"#Quad countries come together for complex phase 2 of #Malabar naval exercise 

Two aircraft carriers, 1 nuclear sub… https://t.co/77kHy1J5Px",2020-11-16 15:29:25,
fitness_bethany,"Michigan, USA",Work on getting those #strong #amazing #legs you have always wanted. Check out my latest #Quad and #Calves #workout… https://t.co/kY6UE0n6kK,2020-11-16 15:03:41,
ChinaMustFall,Worldwide- for all of humanity,"RT @Rand96404590: Malabar naval exercise by #Quad that upsets #China is a tectonic shift in power balance 

#BoycottChina #BoycottChinesePr…",2020-11-16 14:40:41,
BadheRakesh,,RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 14:24:59,
sneheshphilip,New Delhi,RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 14:12:24,
Rand96404590,,"Malabar naval exercise by #Quad that upsets #China is a tectonic shift in power balance 

#BoycottChina… https://t.co/i1tEIQ2OvO",2020-11-16 14:10:57,
Ranjancn1,Bangalore,RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 13:59:14,
pikarasukaru,,"RT @John_Pollock22: ""#China’s proactive desire to engage the trans-Himalayan region has much to do with its goals to exert economic leverag…",2020-11-16 13:59:00,
pikarasukaru,,"RT @jppjagannath1: My @ChinaBriefJT Featured Article @JamestownTweets on ‘The Trans-Himalayan #Quad, #Beijing’s Territorialism, &amp; #India’.…",2020-11-16 13:49:08,
rambo56089743,,RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 13:47:32,
NITINJOSHI80,India,RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 13:26:10,
Manish_K_Jha1,"New Delhi, India",I am speaking at national Symposium at  GLA University on 21Nov. #IndoPacific #quad #ForeignPolicy #Defence… https://t.co/7v00bcfvBI,2020-11-16 13:20:11,
ashishsingh0612,"Skardu,India 🇮🇳",RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 13:12:26,
Santosh0225,India,RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 13:09:55,
DIBYASINGHABAD1, India,@globaltimesnews @realDonaldTrump This clearly shows how desperate &amp; scared #China on Trump's preparation on SCS.… https://t.co/jQSrINioDs,2020-11-16 13:09:40,
devashish0001,"Etawah, India",RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 13:04:34,
SurajVerma_Ind,🚩भारतवर्ष🚩,RT @AdityaRajKaul: #QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6…,2020-11-16 13:03:53,
AdityaRajKaul,"New Delhi, India",#QUAD countries come together for complex second phase of Malabar naval exercise | ⁦@sneheshphilip⁩  https://t.co/OLuRj6JCRt,2020-11-16 13:03:25,
DrMSGirish2,"Bengaluru, India",RT @orfonline: #Biden had stressed on the revamping of multilateral platforms and engagements. The future of such platforms — like the #Qua…,2020-11-16 12:21:03,
chittranjandube,"My book is available on Amazon, Google books, Appstore, Nook, Kobo, Barnes and Nobles, Scribd...","Orientation from diplomacy to deployment. Tit for Tat.
Throughout human history, power has always been respected.… https://t.co/20Hjsj8Liv",2020-11-16 11:38:52,
H_Hinsurance,"Carlisle, England",H&amp;H Insurance knows better than anyone that farm machine &amp; tractor accidents can happen on the road. This… https://t.co/gBYXTQGHoe,2020-11-16 11:35:04,
syedmohdmurtaza,"New Delhi, India","RT @rajatpTOI: So, all set for second phase of #Malabar exercise in the Arabian Sea with the INS Vikramaditya and USS Nimitz carrier battle…",2020-11-16 10:57:26,
utkal_barik,"Bengaluru, India","RT @rajatpTOI: So, all set for second phase of #Malabar exercise in the Arabian Sea with the INS Vikramaditya and USS Nimitz carrier battle…",2020-11-16 10:55:54,
76NDC,"New York, NY",RT @orfonline: #Biden had stressed on the revamping of multilateral platforms and engagements. The future of such platforms — like the #Qua…,2020-11-16 10:25:50,
GamerJohn85,,"RT @VicsMovieDen: ""An American Werewolf in London"" #Quad #Poster https://t.co/xLssNj6vqE",2020-11-16 10:13:13,
orfonline,India,#Biden had stressed on the revamping of multilateral platforms and engagements. The future of such platforms — like… https://t.co/frdnNcqN0a,2020-11-16 10:00:00,
A31X64Vijay,INDIA. (Bharat),RT @vifindia: The recent development of the #Quad assuming a robust security character and further honed by Australia joining the #Malabar…,2020-11-16 09:56:59,
miasanmia1400,ایران دست چپ🖤❤💛,"RT @jppjagannath1: My @ChinaBriefJT Featured Article @JamestownTweets on ‘The Trans-Himalayan #Quad, #Beijing’s Territorialism, &amp; #India’.…",2020-11-16 09:52:48,
bharativamsi,India,RT @vifindia: The recent development of the #Quad assuming a robust security character and further honed by Australia joining the #Malabar…,2020-11-16 09:40:43,
i_yuxek,,"RT @r_frojd: First test in Gazebo using #champ need to tune things a bit more I guess 😊

#k3lso #quad #gazebo #ros #leggedrobotics #quadrup…",2020-11-16 09:38:00,
MadanLa18862327,,"RT @rajatpTOI: So, all set for second phase of #Malabar exercise in the Arabian Sea with the INS Vikramaditya and USS Nimitz carrier battle…",2020-11-16 09:32:01,
vifindia,"Delhi, India",The recent development of the #Quad assuming a robust security character and further honed by Australia joining the… https://t.co/pJsRBZDQnR,2020-11-16 09:25:32,
LokMarg,,"Quad Navies Begin Second Round Of Malabar Exercise 
#Malabar2020 #quad #MalabarExercise #QuadNavies #NavalExercise… https://t.co/ddv1GChWZk",2020-11-16 09:21:54,
Varunsngh1,,"RT @rajatpTOI: So, all set for second phase of #Malabar exercise in the Arabian Sea with the INS Vikramaditya and USS Nimitz carrier battle…",2020-11-16 09:21:25,
vinaytalwar,"New Delhi, India","RT @rajatpTOI: So, all set for second phase of #Malabar exercise in the Arabian Sea with the INS Vikramaditya and USS Nimitz carrier battle…",2020-11-16 09:03:03,
sgshankar81,,"RT @rajatpTOI: So, all set for second phase of #Malabar exercise in the Arabian Sea with the INS Vikramaditya and USS Nimitz carrier battle…",2020-11-16 08:59:59,
dperi84,"New Delhi, India",#Malabar2020 🇮🇳 🇦🇺 🇯🇵 🇺🇸 Phase-II in northern Arabian Sea from Nov 17-20 with Carrier groups  Vikramaditya &amp; Nimitz… https://t.co/elQKQaiq5r,2020-11-16 08:43:15,
LtGenGurmit,"New Delhi, India","RT @rajatpTOI: So, all set for second phase of #Malabar exercise in the Arabian Sea with the INS Vikramaditya and USS Nimitz carrier battle…",2020-11-16 08:41:32,
satishtezaa,"New Delhi, India","RT @samirsaran: Bilateral Tensions and Trysts: Implications for a Contested #IndoPacific 

Do watch this important conversation between @ri…",2020-11-16 08:32:22,
satishtezaa,"New Delhi, India",RT @samirsaran: Time for #Australia to be invited to #Malabar? #Military tip for the #Quad Spear? @NaghmaSahar and Prof Harsh Pant for @orf…,2020-11-16 08:32:01,
satishtezaa,"New Delhi, India","RT @samirsaran: #Chinese aggression could reset power projection in #Asia

“Not just India but others too are re-assessing the #China threa…",2020-11-16 08:31:56,
satishtezaa,"New Delhi, India","RT @samirsaran: The 2020 #LowyPoll Release at @orfonline

#Australian attitude(s) to the world - #China #US #Japan #India #Quad #IndoPacifi…",2020-11-16 08:30:00,
satishtezaa,"New Delhi, India","RT @samirsaran: Rules-Based #MaritimeSecurity in Asia: A View from New Delhi

 ⁦@abhijit227⁩ writes for ⁦@orfonline⁩ #Quad #China #IndoPaci…",2020-11-16 08:23:42,
rajatpTOI,"New Delhi, India","RT @rajatpTOI: So, all set for second phase of #Malabar exercise in the Arabian Sea with the INS Vikramaditya and USS Nimitz carrier battle…",2020-11-16 08:18:04,
veronicabarfuc1,,"RT @jppjagannath1: My @ChinaBriefJT Featured Article @JamestownTweets on ‘The Trans-Himalayan #Quad, #Beijing’s Territorialism, &amp; #India’.…",2020-11-16 07:38:57,
niveditakapoor,"New Delhi, India","RT @jppjagannath1: My @ChinaBriefJT Featured Article @JamestownTweets on ‘The Trans-Himalayan #Quad, #Beijing’s Territorialism, &amp; #India’.…",2020-11-16 06:06:21,
franciscoferri,DUB,"RT @r_frojd: First test in Gazebo using #champ need to tune things a bit more I guess 😊

#k3lso #quad #gazebo #ros #leggedrobotics #quadrup…",2020-11-16 05:57:42,
rajatpTOI,"New Delhi, India","So, all set for second phase of #Malabar exercise in the Arabian Sea with the INS Vikramaditya and USS Nimitz carri… https://t.co/AXnYMxP6Y8",2020-11-16 05:26:31,
VRLK11,,"1. Bye bye #WTO. 2. With no #TPP still in place, win for #China. 3. What will be future course of Japan &amp; Australia… https://t.co/uQKqW3ZY5z",2020-11-16 05:06:48,
SurajRai0889,Mumbai,"RT @ACSouthAsia: #Japan, the #US, #India and #Australia wrapped up their first four-way joint military exercise in more than a decade on Fr…",2020-11-16 02:43:25,
Kashif87958425,,"What happened to #India and its super duper #Quad?

#Indian getting slapped around internationally. Trying to take… https://t.co/ugHwknrdHb",2020-11-16 02:35:43,
M__Academic,Brisbane,A diversified client portfolio is now essential for Australian exporters with virually a targetted Chinese… https://t.co/CBrk7sFHeE,2020-11-16 02:28:34,
call_meh_chichi,Boston | DC,"RT @racqui427: The RED you’ve been waiting 4 ♥️🐘
#QUAD #inDSTructible34 #finallyintheΓΑme https://t.co/Xqu32hxsID",2020-11-16 02:02:52,
KkcAbid,,RT @atish_hc: CROOK Completes 10 YEARS! https://t.co/0iJsfqnDTL #MovieReview #Crook #FilmReview #EmraanHashmi @emraanhashmi @EmraanFC @Emra…,2020-11-16 01:42:44,
VicsMovieDen,"Rochester, New York","""Dead and Buried""
#Quad #Poster https://t.co/8uwEBhQzPJ",2020-11-16 01:40:15,
